,index,month,days,dayofweek,time,weather,count,count_a
625,625,7,28,thursday,noon,sunny,368,a
626,626,7,28,thursday,evening,rain,24,a
627,627,7,29,friday,morning,blur,248,a
628,628,7,29,friday,noon,sunny,329,a
629,629,7,29,friday,evening,sunny,479,b
630,630,7,30,saturday,morning,blur,614,b
631,631,7,30,saturday,noon,sunny,613,b
632,632,7,30,saturday,evening,sunny,989,c
633,633,7,31,sunday,morning,blur,759,c
634,634,7,31,sunday,noon,sunny,832,c
635,635,7,31,sunday,evening,blur,816,c
636,636,8,1,monday,morning,sunny,454,b
637,637,8,1,monday,noon,blur,123,a
638,638,8,1,monday,evening,rain,22,a
639,639,8,2,tuesday,morning,blur,280,a
640,640,8,2,tuesday,noon,sunny,323,a
641,641,8,2,tuesday,evening,sunny,374,b
642,642,8,3,wednesday,morning,sunny,471,b
643,643,8,3,wednesday,noon,sunny,337,a
644,644,8,3,wednesday,evening,sunny,399,b
645,645,8,4,thursday,morning,blur,327,a
646,646,8,4,thursday,noon,sunny,372,b
647,647,8,4,thursday,evening,blur,314,a
648,648,8,5,friday,morning,sunny,397,b
649,649,8,5,friday,noon,sunny,334,a
650,650,8,5,friday,evening,rain,23,a
651,651,8,6,saturday,morning,sunny,797,c
652,652,8,6,saturday,noon,blur,573,b
653,653,8,6,saturday,evening,sunny,822,c
654,654,8,7,sunday,morning,sunny,910,c
655,655,8,7,sunday,noon,rain,61,a
656,656,8,7,sunday,evening,rain,72,a
657,657,8,8,monday,morning,rain,21,a
658,658,8,8,monday,noon,sunny,400,b
659,659,8,8,monday,evening,sunny,394,b
660,660,8,9,tuesday,morning,sunny,461,b
661,661,8,9,tuesday,noon,sunny,296,a
662,662,8,9,tuesday,evening,blur,323,a
663,663,8,10,wednesday,morning,sunny,361,a
664,664,8,10,wednesday,noon,blur,150,a
665,665,8,10,wednesday,evening,rain,17,a
666,666,8,11,thursday,morning,sunny,456,b
667,667,8,11,thursday,noon,sunny,350,a
668,668,8,11,thursday,evening,sunny,515,b
669,669,8,12,friday,morning,rain,20,a
670,670,8,12,friday,noon,sunny,323,a
671,671,8,12,friday,evening,sunny,360,a
672,672,8,13,saturday,morning,blur,696,b
673,673,8,13,saturday,noon,sunny,741,b
674,674,8,13,saturday,evening,rain,61,a
675,675,8,14,sunday,morning,sunny,937,c
676,676,8,14,sunday,noon,sunny,815,c
677,677,8,14,sunday,evening,rain,70,a
678,678,8,15,monday,morning,rain,20,a
679,679,8,15,monday,noon,sunny,342,a
680,680,8,15,monday,evening,rain,22,a
681,681,8,16,tuesday,morning,sunny,373,b
682,682,8,16,tuesday,noon,blur,145,a
683,683,8,16,tuesday,evening,blur,271,a
684,684,8,17,wednesday,morning,blur,281,a
685,685,8,17,wednesday,noon,blur,105,a
686,686,8,17,wednesday,evening,rain,24,a
687,687,8,18,thursday,morning,sunny,384,b
688,688,8,18,thursday,noon,sunny,311,a
689,689,8,18,thursday,evening,sunny,465,b
690,690,8,19,friday,morning,blur,265,a
691,691,8,19,friday,noon,rain,11,a
692,692,8,19,friday,evening,sunny,523,b
693,693,8,20,saturday,morning,sunny,834,c
694,694,8,20,saturday,noon,blur,497,b
695,695,8,20,saturday,evening,blur,704,b
696,696,8,21,sunday,morning,sunny,895,c
697,697,8,21,sunday,noon,rain,61,a
698,698,8,21,sunday,evening,rain,69,a
699,699,8,22,monday,morning,sunny,383,b
700,700,8,22,monday,noon,blur,192,a
701,701,8,22,monday,evening,blur,267,a
702,702,8,23,tuesday,morning,sunny,353,a
703,703,8,23,tuesday,noon,blur,121,a
704,704,8,23,tuesday,evening,rain,27,a
705,705,8,24,wednesday,morning,sunny,334,a
706,706,8,24,wednesday,noon,sunny,308,a
707,707,8,24,wednesday,evening,sunny,376,b
708,708,8,25,thursday,morning,blur,216,a
709,709,8,25,thursday,noon,blur,199,a
710,710,8,25,thursday,evening,blur,291,a
711,711,8,26,friday,morning,blur,275,a
712,712,8,26,friday,noon,sunny,250,a
713,713,8,26,friday,evening,blur,290,a
714,714,8,27,saturday,morning,sunny,814,c
715,715,8,27,saturday,noon,blur,544,b
716,716,8,27,saturday,evening,sunny,878,c
717,717,8,28,sunday,morning,sunny,919,c
718,718,8,28,sunday,noon,rain,62,a
719,719,8,28,sunday,evening,blur,843,c
720,720,8,29,monday,morning,sunny,490,b
721,721,8,29,monday,noon,sunny,356,a
722,722,8,29,monday,evening,sunny,442,b
723,723,8,30,tuesday,morning,blur,324,a
724,724,8,30,tuesday,noon,blur,197,a
725,725,8,30,tuesday,evening,sunny,473,b
726,726,8,31,wednesday,morning,sunny,424,b
727,727,8,31,wednesday,noon,sunny,330,a
728,728,8,31,wednesday,evening,rain,17,a
729,729,9,1,thursday,morning,rain,17,a
730,730,9,1,thursday,noon,sunny,340,a
731,731,9,1,thursday,evening,sunny,450,b
732,732,9,2,friday,morning,rain,13,a
733,733,9,2,friday,noon,sunny,291,a
735,735,9,3,saturday,morning,sunny,845,c
736,736,9,3,saturday,noon,sunny,718,b
737,737,9,3,saturday,evening,sunny,896,c
738,738,9,4,sunday,morning,blur,761,c
739,739,9,4,sunday,noon,sunny,854,c
740,740,9,4,sunday,evening,rain,74,a
741,741,9,5,monday,morning,rain,20,a
742,742,9,5,monday,noon,blur,136,a
743,743,9,5,monday,evening,sunny,496,b
744,744,9,6,tuesday,morning,sunny,463,b
745,745,9,6,tuesday,noon,rain,7,a
746,746,9,6,tuesday,evening,sunny,378,b
747,747,9,7,wednesday,morning,sunny,384,b
748,748,9,7,wednesday,noon,rain,9,a
749,749,9,7,wednesday,evening,blur,288,a
750,750,9,8,thursday,morning,rain,26,a
751,751,9,8,thursday,noon,sunny,273,a
752,752,9,8,thursday,evening,blur,240,a
753,753,9,9,friday,morning,blur,283,a
754,754,9,9,friday,noon,sunny,261,a
755,755,9,9,friday,evening,sunny,451,b
756,756,9,10,saturday,morning,sunny,783,c
757,757,9,10,saturday,noon,sunny,669,b
758,758,9,10,saturday,evening,blur,718,b
759,759,9,11,sunday,morning,sunny,931,c
760,760,9,11,sunday,noon,sunny,857,c
761,761,9,11,sunday,evening,sunny,887,c
762,762,9,12,monday,morning,sunny,441,b
763,763,9,12,monday,noon,blur,115,a
765,765,9,13,tuesday,morning,rain,13,a
766,766,9,13,tuesday,noon,blur,171,a
767,767,9,13,tuesday,evening,blur,296,a
768,768,9,14,wednesday,morning,blur,186,a
769,769,9,14,wednesday,noon,sunny,250,a
770,770,9,14,wednesday,evening,rain,18,a
771,771,9,15,thursday,morning,sunny,322,a
772,772,9,15,thursday,noon,blur,204,a
773,773,9,15,thursday,evening,rain,25,a
774,774,9,16,friday,morning,sunny,459,b
775,775,9,16,friday,noon,sunny,392,b
776,776,9,16,friday,evening,sunny,395,b
777,777,9,17,saturday,morning,blur,647,b
778,778,9,17,saturday,noon,blur,596,b
779,779,9,17,saturday,evening,sunny,862,c
780,780,9,18,sunday,morning,blur,790,c
781,781,9,18,sunday,noon,sunny,964,c
782,782,9,18,sunday,evening,sunny,935,c
783,783,9,19,monday,morning,rain,18,a
784,784,9,19,monday,noon,rain,2,a
785,785,9,19,monday,evening,sunny,455,b
786,786,9,20,tuesday,morning,rain,23,a
787,787,9,20,tuesday,noon,rain,10,a
788,788,9,20,tuesday,evening,rain,29,a
789,789,9,21,wednesday,morning,sunny,404,b
790,790,9,21,wednesday,noon,sunny,268,a
791,791,9,21,wednesday,evening,blur,286,a
792,792,9,22,thursday,morning,rain,17,a
793,793,9,22,thursday,noon,blur,200,a
795,795,9,23,friday,morning,blur,261,a
796,796,9,23,friday,noon,sunny,334,a
797,797,9,23,friday,evening,rain,29,a
798,798,9,24,saturday,morning,sunny,862,c
799,799,9,24,saturday,noon,blur,599,b
800,800,9,24,saturday,evening,sunny,815,c
801,801,9,25,sunday,morning,sunny,956,c
802,802,9,25,sunday,noon,sunny,919,c
803,803,9,25,sunday,evening,sunny,885,c
804,804,9,26,monday,morning,rain,21,a
805,805,9,26,monday,noon,sunny,359,a
806,806,9,26,monday,evening,sunny,481,b
807,807,9,27,tuesday,morning,sunny,398,b
808,808,9,27,tuesday,noon,rain,10,a
809,809,9,27,tuesday,evening,blur,285,a
810,810,9,28,wednesday,morning,sunny,333,a
811,811,9,28,wednesday,noon,blur,174,a
812,812,9,28,wednesday,evening,blur,310,a
813,813,9,29,thursday,morning,sunny,440,b
814,814,9,29,thursday,noon,sunny,346,a
815,815,9,29,thursday,evening,sunny,473,b
816,816,9,30,friday,morning,sunny,428,b
817,817,9,30,friday,noon,sunny,310,a
818,818,9,30,friday,evening,sunny,419,b
819,819,10,1,saturday,morning,rain,60,a
820,820,10,1,saturday,noon,rain,50,a
821,821,10,1,saturday,evening,rain,57,a
822,822,10,2,sunday,morning,rain,62,a
823,823,10,2,sunday,noon,rain,61,a
824,824,10,2,sunday,evening,sunny,983,c
825,825,10,3,monday,morning,sunny,421,b
826,826,10,3,monday,noon,blur,188,a
827,827,10,3,monday,evening,sunny,381,b
828,828,10,4,tuesday,morning,sunny,375,b
829,829,10,4,tuesday,noon,sunny,262,a
830,830,10,4,tuesday,evening,sunny,340,a
831,831,10,5,wednesday,morning,sunny,286,a
832,832,10,5,wednesday,noon,sunny,322,a
833,833,10,5,wednesday,evening,sunny,460,b
834,834,10,6,thursday,morning,blur,285,a
835,835,10,6,thursday,noon,sunny,307,a
836,836,10,6,thursday,evening,sunny,435,b
837,837,10,7,friday,morning,sunny,335,a
838,838,10,7,friday,noon,sunny,278,a
839,839,10,7,friday,evening,sunny,474,b
840,840,10,8,saturday,morning,sunny,696,b
841,841,10,8,saturday,noon,sunny,721,b
842,842,10,8,saturday,evening,sunny,837,c
843,843,10,9,sunday,morning,rain,76,a
844,844,10,9,sunday,noon,sunny,890,c
845,845,10,9,sunday,evening,sunny,990,c
846,846,10,10,monday,morning,blur,291,a
847,847,10,10,monday,noon,blur,201,a
848,848,10,10,monday,evening,blur,258,a
849,849,10,11,tuesday,morning,rain,21,a
850,850,10,11,tuesday,noon,blur,147,a
851,851,10,11,tuesday,evening,blur,336,a
852,852,10,12,wednesday,morning,sunny,361,a
853,853,10,12,wednesday,noon,blur,178,a
854,854,10,12,wednesday,evening,sunny,402,b
855,855,10,13,thursday,morning,sunny,483,b
856,856,10,13,thursday,noon,sunny,403,b
857,857,10,13,thursday,evening,sunny,398,b
858,858,10,14,friday,morning,sunny,473,b
859,859,10,14,friday,noon,sunny,254,a
860,860,10,14,friday,evening,sunny,416,b
861,861,10,15,saturday,morning,sunny,835,c
862,862,10,15,saturday,noon,sunny,745,c
863,863,10,15,saturday,evening,rain,62,a
864,864,10,16,sunday,morning,blur,829,c
865,865,10,16,sunday,noon,rain,60,a
866,866,10,16,sunday,evening,blur,816,c
867,867,10,17,monday,morning,blur,306,a
868,868,10,17,monday,noon,sunny,310,a
869,869,10,17,monday,evening,rain,20,a
870,870,10,18,tuesday,morning,blur,203,a
871,871,10,18,tuesday,noon,blur,171,a
872,872,10,18,tuesday,evening,sunny,387,b
873,873,10,19,wednesday,morning,sunny,463,b
874,874,10,19,wednesday,noon,blur,155,a
875,875,10,19,wednesday,evening,sunny,333,a
876,876,10,20,thursday,morning,sunny,434,b
877,877,10,20,thursday,noon,rain,3,a
878,878,10,20,thursday,evening,sunny,539,b
879,879,10,21,friday,morning,sunny,469,b
880,880,10,21,friday,noon,sunny,340,a
881,881,10,21,friday,evening,blur,251,a
882,882,10,22,saturday,morning,sunny,755,c
883,883,10,22,saturday,noon,blur,488,b
884,884,10,22,saturday,evening,sunny,754,c
885,885,10,23,sunday,morning,rain,75,a
886,886,10,23,sunday,noon,sunny,919,c
887,887,10,23,sunday,evening,sunny,937,c
888,888,10,24,monday,morning,rain,19,a
889,889,10,24,monday,noon,sunny,410,b
890,890,10,24,monday,evening,blur,300,a
891,891,10,25,tuesday,morning,blur,282,a
892,892,10,25,tuesday,noon,blur,183,a
893,893,10,25,tuesday,evening,sunny,386,b
894,894,10,26,wednesday,morning,sunny,397,b
895,895,10,26,wednesday,noon,sunny,276,a
896,896,10,26,wednesday,evening,blur,202,a
897,897,10,27,thursday,morning,sunny,486,b
898,898,10,27,thursday,noon,sunny,386,b
899,899,10,27,thursday,evening,rain,15,a
900,900,10,28,friday,morning,blur,258,a
901,901,10,28,friday,noon,rain,2,a
902,902,10,28,friday,evening,sunny,484,b
903,903,10,29,saturday,morning,sunny,814,c
904,904,10,29,saturday,noon,sunny,736,b
905,905,10,29,saturday,evening,sunny,874,c
906,906,10,30,sunday,morning,blur,691,b
907,907,10,30,sunday,noon,rain,67,a
908,908,10,30,sunday,evening,rain,76,a
909,909,10,31,monday,morning,sunny,366,a
910,910,10,31,monday,noon,rain,12,a
911,911,10,31,monday,evening,rain,15,a
912,912,11,1,tuesday,morning,sunny,420,b
913,913,11,1,tuesday,noon,sunny,302,a
914,914,11,1,tuesday,evening,sunny,452,b
915,915,11,2,wednesday,morning,rain,9,a
916,916,11,2,wednesday,noon,sunny,273,a
917,917,11,2,wednesday,evening,sunny,372,b
918,918,11,3,thursday,morning,sunny,385,b
919,919,11,3,thursday,noon,sunny,392,b
920,920,11,3,thursday,evening,sunny,517,b
921,921,11,4,friday,morning,sunny,378,b
922,922,11,4,friday,noon,blur,230,a
923,923,11,4,friday,evening,blur,256,a
924,924,11,5,saturday,morning,sunny,754,c
925,925,11,5,saturday,noon,blur,560,b
926,926,11,5,saturday,evening,sunny,934,c
927,927,11,6,sunday,morning,sunny,947,c
928,928,11,6,sunday,noon,sunny,877,c
929,929,11,6,sunday,evening,sunny,1003,c
930,930,11,7,monday,morning,sunny,375,b
931,931,11,7,monday,noon,sunny,220,a
932,932,11,7,monday,evening,blur,302,a
933,933,11,8,tuesday,morning,rain,23,a
934,934,11,8,tuesday,noon,rain,10,a
935,935,11,8,tuesday,evening,rain,22,a
936,936,11,9,wednesday,morning,sunny,448,b
937,937,11,9,wednesday,noon,sunny,326,a
938,938,11,9,wednesday,evening,blur,258,a
939,939,11,10,thursday,morning,blur,234,a
940,940,11,10,thursday,noon,sunny,232,a
941,941,11,10,thursday,evening,sunny,406,b
942,942,11,11,friday,morning,sunny,378,b
943,943,11,11,friday,noon,sunny,308,a
944,944,11,11,friday,evening,blur,328,a
945,945,11,12,saturday,morning,blur,685,b
946,946,11,12,saturday,noon,sunny,730,b
947,947,11,12,saturday,evening,sunny,810,c
948,948,11,13,sunday,morning,sunny,918,c
949,949,11,13,sunday,noon,rain,61,a
950,950,11,13,sunday,evening,sunny,999,c
951,951,11,14,monday,morning,sunny,317,a
952,952,11,14,monday,noon,sunny,314,a
953,953,11,14,monday,evening,sunny,427,b
954,954,11,15,tuesday,morning,rain,10,a
955,955,11,15,tuesday,noon,sunny,440,b
956,956,11,15,tuesday,evening,blur,292,a
957,957,11,16,wednesday,morning,blur,318,a
958,958,11,16,wednesday,noon,rain,12,a
959,959,11,16,wednesday,evening,rain,17,a
960,960,11,17,thursday,morning,sunny,399,b
961,961,11,17,thursday,noon,blur,188,a
962,962,11,17,thursday,evening,sunny,314,a
963,963,11,18,friday,morning,sunny,417,b
964,964,11,18,friday,noon,sunny,234,a
965,965,11,18,friday,evening,sunny,389,b
966,966,11,19,saturday,morning,sunny,805,c
967,967,11,19,saturday,noon,sunny,719,b
968,968,11,19,saturday,evening,sunny,892,c
969,969,11,20,sunday,morning,sunny,869,c
970,970,11,20,sunday,noon,sunny,856,c
971,971,11,20,sunday,evening,sunny,1112,c
972,972,11,21,monday,morning,blur,304,a
973,973,11,21,monday,noon,sunny,317,a
974,974,11,21,monday,evening,rain,16,a
975,975,11,22,tuesday,morning,blur,265,a
976,976,11,22,tuesday,noon,blur,137,a
977,977,11,22,tuesday,evening,sunny,408,b
978,978,11,23,wednesday,morning,sunny,476,b
979,979,11,23,wednesday,noon,blur,136,a
980,980,11,23,wednesday,evening,sunny,412,b
981,981,11,24,thursday,morning,sunny,477,b
982,982,11,24,thursday,noon,sunny,264,a
983,983,11,24,thursday,evening,blur,353,a
984,984,11,25,friday,morning,sunny,400,b
985,985,11,25,friday,noon,blur,203,a
986,986,11,25,friday,evening,blur,215,a
987,987,11,26,saturday,morning,blur,578,b
988,988,11,26,saturday,noon,blur,627,b
989,989,11,26,saturday,evening,sunny,860,c
990,990,11,27,sunday,morning,blur,767,c
991,991,11,27,sunday,noon,sunny,857,c
992,992,11,27,sunday,evening,sunny,983,c
993,993,11,28,monday,morning,blur,249,a
994,994,11,28,monday,noon,sunny,336,a
995,995,11,28,monday,evening,blur,262,a
996,996,11,29,tuesday,morning,sunny,451,b
997,997,11,29,tuesday,noon,sunny,347,a
998,998,11,29,tuesday,evening,sunny,426,b
999,999,11,30,wednesday,morning,sunny,364,a
1000,1000,11,30,wednesday,noon,sunny,322,a
1001,1001,11,30,wednesday,evening,sunny,368,a
1002,1002,12,1,thursday,morning,sunny,392,b
1003,1003,12,1,thursday,noon,sunny,245,a
1004,1004,12,1,thursday,evening,rain,20,a
1005,1005,12,2,friday,morning,sunny,357,a
1006,1006,12,2,friday,noon,rain,9,a
1007,1007,12,2,friday,evening,sunny,451,b
1008,1008,12,3,saturday,morning,blur,608,b
1009,1009,12,3,saturday,noon,sunny,752,c
1010,1010,12,3,saturday,evening,blur,615,b
1011,1011,12,4,sunday,morning,blur,836,c
1012,1012,12,4,sunday,noon,blur,641,b
1013,1013,12,4,sunday,evening,sunny,1011,c
1014,1014,12,5,monday,morning,sunny,453,b
1015,1015,12,5,monday,noon,sunny,292,a
1016,1016,12,5,monday,evening,sunny,535,b
1017,1017,12,6,tuesday,morning,blur,281,a
1018,1018,12,6,tuesday,noon,sunny,293,a
1019,1019,12,6,tuesday,evening,sunny,389,b
1020,1020,12,7,wednesday,morning,blur,286,a
1021,1021,12,7,wednesday,noon,sunny,304,a
1022,1022,12,7,wednesday,evening,sunny,388,b
1023,1023,12,8,thursday,morning,blur,241,a
1024,1024,12,8,thursday,noon,sunny,402,b
1025,1025,12,8,thursday,evening,sunny,309,a
1026,1026,12,9,friday,morning,rain,16,a
1027,1027,12,9,friday,noon,blur,206,a
1028,1028,12,9,friday,evening,rain,26,a
1029,1029,12,10,saturday,morning,sunny,787,c
1030,1030,12,10,saturday,noon,sunny,854,c
1031,1031,12,10,saturday,evening,blur,583,b
1032,1032,12,11,sunday,morning,blur,773,c
1033,1033,12,11,sunday,noon,rain,65,a
1034,1034,12,11,sunday,evening,sunny,995,c
1035,1035,12,12,monday,morning,rain,21,a
1036,1036,12,12,monday,noon,blur,190,a
1037,1037,12,12,monday,evening,rain,17,a
1038,1038,12,13,tuesday,morning,blur,212,a
1039,1039,12,13,tuesday,noon,blur,238,a
1040,1040,12,13,tuesday,evening,sunny,405,b
1041,1041,12,14,wednesday,morning,rain,13,a
1042,1042,12,14,wednesday,noon,blur,158,a
1043,1043,12,14,wednesday,evening,sunny,450,b
1044,1044,12,15,thursday,morning,sunny,418,b
1045,1045,12,15,thursday,noon,sunny,275,a
1046,1046,12,15,thursday,evening,sunny,347,a
1047,1047,12,16,friday,morning,blur,246,a
1048,1048,12,16,friday,noon,blur,179,a
1049,1049,12,16,friday,evening,blur,234,a
1050,1050,12,17,saturday,morning,blur,695,b
1051,1051,12,17,saturday,noon,rain,49,a
1052,1052,12,17,saturday,evening,rain,59,a
1053,1053,12,18,sunday,morning,sunny,920,c
1054,1054,12,18,sunday,noon,sunny,833,c
1055,1055,12,18,sunday,evening,sunny,854,c
1056,1056,12,19,monday,morning,rain,14,a
1057,1057,12,19,monday,noon,blur,208,a
1058,1058,12,19,monday,evening,sunny,335,a
1059,1059,12,20,tuesday,morning,sunny,403,b
1060,1060,12,20,tuesday,noon,rain,14,a
1061,1061,12,20,tuesday,evening,sunny,476,b
1062,1062,12,21,wednesday,morning,rain,17,a
1063,1063,12,21,wednesday,noon,rain,4,a
1064,1064,12,21,wednesday,evening,sunny,407,b
1065,1065,12,22,thursday,morning,sunny,367,a
1066,1066,12,22,thursday,noon,blur,135,a
1067,1067,12,22,thursday,evening,blur,337,a
1068,1068,12,23,friday,morning,sunny,386,b
1069,1069,12,23,friday,noon,sunny,212,a
1070,1070,12,23,friday,evening,sunny,491,b
1071,1071,12,24,saturday,morning,rain,56,a
1072,1072,12,24,saturday,noon,sunny,631,b
1073,1073,12,24,saturday,evening,sunny,776,c
1074,1074,12,25,sunday,morning,sunny,877,c
1075,1075,12,25,sunday,noon,blur,686,b
1076,1076,12,25,sunday,evening,sunny,980,c
1077,1077,12,26,monday,morning,blur,261,a
1078,1078,12,26,monday,noon,blur,156,a
1079,1079,12,26,monday,evening,sunny,443,b
1080,1080,12,27,tuesday,morning,blur,269,a
1081,1081,12,27,tuesday,noon,sunny,299,a
1082,1082,12,27,tuesday,evening,blur,279,a
1083,1083,12,28,wednesday,morning,sunny,382,b
1084,1084,12,28,wednesday,noon,blur,160,a
1085,1085,12,28,wednesday,evening,rain,25,a
1086,1086,12,29,thursday,morning,sunny,368,a
1087,1087,12,29,thursday,noon,blur,144,a
1088,1088,12,29,thursday,evening,sunny,440,b
1089,1089,12,30,friday,morning,rain,13,a
1090,1090,12,30,friday,noon,sunny,326,a
1091,1091,12,30,friday,evening,rain,23,a
1092,1092,12,31,saturday,morning,blur,636,b
1093,1093,12,31,saturday,noon,sunny,676,b
1094,1094,12,31,saturday,evening,sunny,860,c
